longitude,latitude
-123.94333,40.72246
-120.68026,37.82594
-121.66112,37.96893
,
-122.62172,38.9601
-122.60567,38.91194
-122.66741,39.02826
-122.60948,38.91291
-122.618,38.9327
-122.60948,38.91223
-122.60912,38.91225
-122.6352,38.9574
-122.65,38.971
-122.591,38.8915
,
-118.20592,34.2084
-118.17791,34.19246
-118.1885,34.20826
-118.2038,34.20613
-118.21977,34.22174
-120.46564,37.66971
,
-117.94931,33.94037
-117.95543,33.9137
-117.92298,33.9425
-117.94858,33.9205
-117.95507,33.9137
-117.9267,33.93842
-117.9506,33.93653
-117.93854,33.93112
-117.93669,33.94234
-122.244,37.2906
-122.37835,37.25603
-122.36438,37.24715
-122.37988,37.25543
-117.01709,32.71905
-117.00995,32.73031
-116.97276,32.74773
-116.99646,32.8005
-116.98292,32.73626
-117.00186,32.71058
-117.03224,32.7577
-117.03031,32.7553
-116.99319,32.7059
-117.00589,32.71224
-117.00857,32.76809
-116.96977,32.73653
-117.03827,32.77762
-116.98702,32.75759
-117.01993,32.78833
-116.99402,32.79084
-117.00487,32.79095
-117.01553,32.70513
-117.04823,32.76315
-117.00296,32.74916
-116.98745,32.74982
-116.97438,32.73141
-122.09263,37.86338
-122.1423,37.90537
-122.11817,37.88946
-122.11381,37.88733
-122.10209,37.90855
-117.82632,33.56437
-117.77766,33.54194
-117.76407,33.54727
-117.75206,33.54529
-122.71729,38.20076
-122.49668,37.59669
-122.49729,37.5858
-122.48967,37.651
-122.48578,37.61355
-122.47829,37.65277
-122.49124,37.63954
-122.4757,37.59067
-121.60506,36.77168
-122.67579,38.01627
-122.6759,38.01817
-122.15981,39.7753
-120.0123,38.90804
-119.95846,38.93966
-120.0123,38.90804
-120.0123,38.90804
-119.97738,38.9358
-120.00399,38.92129
-119.96265,38.90733
-120.021,38.8589
-122.9156,39.05944
-122.91416,39.05933
-122.91348,39.05944
-122.91454,39.05939
-122.915,39.0472
-122.0208,37.19344
-119.11005,35.22016
-119.08259,35.30497
-119.62968,36.30177
-119.6207,36.24036
-116.93618,32.86695
-116.9383,32.855
-116.90385,32.84325
-116.91497,32.85939
-116.93118,32.84661
-116.91176,32.85169
-116.9311,32.82906
-116.94062,32.85308
-116.92183,32.85175
-116.88422,32.91869
-116.94792,32.89238
-121.51373,37.75092
-121.51373,37.75092
-121.54052,37.7728
-118.91499,35.26128
-118.91098,35.25761
-118.91425,35.28284
-118.90971,35.25915
-118.15948,34.70885
-118.1241,34.69049
-118.12722,34.68038
-118.12171,34.69898
-118.1456,34.71283
-118.15291,34.69868
-118.14379,34.68926
-118.1223,34.70823
-118.14491,34.67825
-118.15306,34.68231
-118.14459,34.68673
-118.14619,34.76256
-118.14459,34.68673
-118.179,34.68755
-118.19273,34.6714
-118.10404,34.68416
-118.11514,34.67348
-118.19542,34.68278
-118.11519,34.67352
-122.52552,37.93807
-122.52514,37.92822
-118.65065,34.13956
-118.74844,34.15031
-118.62734,34.13713
-118.61871,34.14139
-118.7018,34.13701
-118.78627,34.15733
-118.6978,34.164
-118.66607,34.15356
-118.75664,34.16027
-118.81364,34.14453
-118.75677,34.15868
-118.7032,34.13173
-118.78627,34.15733
-118.61577,34.14249
-120.6609,40.41703
-120.65644,40.41708
-120.65644,40.41708
-120.65903,40.41555
-120.65903,40.41555
-122.10976,40.10782
-122.10976,40.10782
-119.689,36.432
-119.68899,36.43206
-119.68255,36.43516
-119.681,36.4331
-120.99631,38.55535
-120.99631,38.55535
-118.36021,33.89976
-118.33414,33.89461
-118.35634,33.89171
-118.33834,33.89073
-118.34455,33.89083
-118.34455,33.89083
-118.3554,33.87823
-118.3493,33.89803
,
,
-120.25137,37.22831
-120.25326,37.2283
-120.31162,37.293
-117.029,32.74185
-117.02937,32.7384
-117.03307,32.72222
-117.02057,32.73194
-117.01986,32.73455
-117.04487,32.72465
-117.04552,32.7351
-117.04501,32.74843
-119.7905,36.29805
-119.77746,36.31901
-119.7988,36.2928
-119.8,36.294
-119.77585,36.3065
-119.78963,36.29812
-119.77978,36.29805
-119.77698,36.29805
-119.76675,36.23972
-119.7825,36.3009
-119.777,36.2959
-118.36393,33.9366
-118.36583,33.94156
-118.359,33.94212
-118.35027,33.935
-118.37624,33.95269
-118.3636,33.93538
-118.35382,33.95257
-118.35197,33.93621
-118.34658,33.9408
,
-119.27821,35.50435
-119.27821,35.50435
-119.2802,35.49893
-119.272,35.5138
-122.82851,40.70026
-122.70565,38.27802
-122.70565,38.27802
-119.31453,36.26926
-121.7305,37.96171
-121.69533,37.93634
-121.72382,37.96893
-121.6959,37.93661
-121.753,37.925
-122.7108,38.15214
-121.33676,38.02261
-121.3448,38.01822
-121.32158,38.01353
-121.33886,38.00879
-121.36404,38.00564
-121.33865,38.00737
-121.33454,38.00806
-121.34441,38.00302
-121.33326,38.00049
-121.34974,37.97553
-121.34425,37.97997
-121.35228,37.97627
-121.19639,37.99185
-121.09438,38.02115
-121.08889,38.02145
-121.19402,38.03098
-121.22765,37.99949
-121.08889,38.02145
,
-119.08244,36.208
-119.10293,36.20502
-119.07341,36.21084
-119.08679,36.20516
-119.08496,36.20363
-119.08496,36.20363
-119.07991,36.2135
-118.70534,35.73009
-118.08424,33.92983
-118.08202,33.95464
-118.08181,33.93905
-118.07712,33.92987
-118.09906,33.92802
-118.08857,33.94432
-118.08549,33.92081
-118.0731,33.92073
-118.10117,33.92606
-122.38853,41.7115
-121.98792,36.98413
-121.98138,36.97552
-121.98557,36.96713
-121.98382,36.96479
-121.98773,36.98415
-121.98446,36.96466
-121.98184,36.97967
-121.66045,39.22496
-121.65274,39.27577
-121.65716,39.27595
-121.66831,39.27631
-121.65472,39.27595
-121.65472,39.27595
-121.72766,37.71712
-121.76674,37.67876
-121.72801,37.72614
-121.72846,37.68354
-121.76674,37.67876
-121.77015,37.69088
-121.75009,37.67984
-121.7969,37.66406
-121.78968,37.67284
-121.74249,37.68514
-121.78345,37.66927
-121.76708,37.68699
-121.76168,37.68049
-121.78671,37.68382
-121.79672,37.68874
-121.775,37.6696
-121.7969,37.66406
-121.71832,37.72196
-121.74,37.677
-120.71824,37.37963
-120.74138,37.38227
-120.72671,37.38397
-120.71966,37.39196
-121.30663,38.03437
-121.15466,38.15691
-121.24719,38.03735
-121.32908,38.03394
-121.29521,38.13613
-121.28342,38.13831
-121.26256,38.12793
-121.26087,38.17472
-121.28717,38.14672
-121.26545,38.14248
-121.28441,38.11685
-121.28115,38.13115
-121.25316,38.08443
-121.14695,38.16078
-121.29211,38.13312
-121.24975,38.04572
-121.28835,38.12222
-121.15049,38.08044
-121.28521,38.10851
-121.37128,38.14629
-121.20594,38.14706
-121.29333,38.12633
-121.33935,38.03593
-121.34151,38.04844
-121.33288,38.05184
-121.28903,38.02715
-121.281,38.1312
-121.31052,38.10058
-121.25847,38.04344
-121.28717,38.14672
-121.24719,38.03735
-121.31464,37.99586
-121.266,38.1336
-121.3012,38.02687
-121.34732,38.04152
-121.34189,38.03534
-121.35183,38.02914
-121.28111,38.10577
-121.35135,38.05237
-121.29044,38.03598
-121.28896,38.02788
-121.35831,38.05027
-121.27656,38.12892
-121.30663,38.03437
-121.27342,38.03713
-121.26437,38.10352
-121.275,38.0352
-121.30069,38.13685
-121.366,38.0462
-121.301,38.1027
-121.388,38.0536
-121.242,38.0401
,
,
-124.21242,40.64269
-124.13367,40.78539
-121.964,37.1339
-121.964,37.1339
-122.20264,37.42744
-122.21226,37.43684
-120.4648,34.70988
-120.47366,34.71255
-120.52933,34.75582
-120.44362,34.64997
-120.44692,34.63453
-120.46422,34.65347
-120.46424,34.63578
-120.46291,34.64707
-120.43261,34.69632
-120.508,34.7388
-120.5043,34.7449
-120.47726,34.64568
-120.517,34.7494
-120.44889,34.65727
-120.45902,34.64298
-120.47552,34.63419
-120.46,34.6606
-118.06317,36.60845
-118.06151,36.60229
,
,
-118.19083,33.85287
-118.12945,33.8397
-118.17974,33.84664
-118.20062,33.81173
-118.12937,33.79621
-118.14454,33.78361
-118.1643,33.77266
-118.12311,33.82206
-118.18593,33.79731
-118.17572,33.81709
-118.12882,33.81161
-118.10676,33.84406
-118.17434,33.79393
-118.10179,33.81537
-118.0967,33.8295
-118.20081,33.77394
-118.10658,33.80427
-118.1773,33.77422
-118.14586,33.77153
-118.11946,33.79008
-118.21295,33.79822
-118.1225,33.85217
-118.17714,33.87101
-118.17949,33.88168
-118.17268,33.85874
-118.10945,33.82632
-118.10482,33.77937
-118.14903,33.84895
-118.15154,33.83996
-118.21988,33.79968
-118.17935,33.82792
-118.14908,33.77623
-118.18607,33.87274
-118.09651,33.8254
-118.10655,33.77266
-118.20181,33.87431
-118.19661,33.80177
-118.12324,33.83783
-118.158,33.78757
-118.17713,33.78081
-118.18038,33.85433
-118.18266,33.82703
-118.1992,33.82797
-118.13182,33.76439
-118.11455,33.83961
-118.1589,33.83851
-118.15415,33.76537
-118.11748,33.81877
-118.15997,33.87873
-118.10977,33.80717
-118.10245,33.83737
-118.21125,33.81267
-118.12752,33.75539
-118.07912,33.81674
-118.18305,33.78697
-118.11682,33.80127
-118.149,33.8046
-118.15305,33.84397
-118.13118,33.76656
-118.1861,33.78647
-118.17435,33.79812
-118.11885,33.79964
-118.21684,33.80913
-118.18385,33.77328
-118.19933,33.84785
-118.101,33.7876
-118.13477,33.83971
-118.1946,33.78512
-118.21594,33.81631
-118.1733,33.78897
-118.15635,33.77982
-118.1415,33.77891
-118.19162,33.80692
-118.21835,33.79312
-118.1821,33.77482
-118.21835,33.79312
-118.13853,33.79797
-118.33209,33.33868
-118.14094,33.80054
-118.20362,33.8647
,
-118.19251,33.78195
-118.19033,33.77661
-118.499,33.4412
-118.191,33.7754
-118.25478,33.867
-118.16879,33.79533
-118.18492,33.83539
-118.20126,33.77053
-118.18508,33.86126
-118.185,33.8353
-121.17256,38.78849
-121.19224,38.82311
-121.14249,38.80951
-121.2014,38.82932
-121.176,38.8541
-118.0821,33.79589
-118.07593,33.80626
-118.08606,33.79015
-118.08816,33.7805
-118.06343,33.81787
-118.07009,33.81041
-118.06127,33.8101
-118.07641,33.79309
-118.06348,33.81896
-118.09346,33.74501
-120.27975,34.73954
-122.10147,37.38495
-122.08031,37.36475
-122.11548,37.39671
-122.09222,37.36115
-122.0803,37.36475
-122.1155,37.39671
-122.08982,37.37073
-122.10697,37.37002
-122.129,37.3819
-118.40615,34.27055
-118.27254,34.05544
-118.22399,33.96831
-118.27854,34.03254
-118.28954,33.96001
-118.24885,34.00301
-118.30536,34.04869
-118.27209,34.02246
-118.48819,34.27361
-118.59242,34.24241
-118.22081,34.06936
-118.20692,34.11098
-118.29867,34.0779
-118.54159,34.21269
-118.25123,34.10167
-118.33886,34.04251
-118.27138,33.87745
-118.29274,33.89623
-118.5142,34.2041
-118.51434,34.2546
-118.29933,33.71749
-118.32154,33.995
-118.23055,34.06501
-118.25289,33.85474
-118.18703,34.12832
-118.30786,34.25515
-118.22473,34.09475
-118.465,33.97957
-118.31822,34.03272
-118.32672,34.04186
-118.38317,34.21551
-118.2482,34.00301
-118.25384,34.11426
-118.32801,34.00971
-118.26346,33.79163
-118.26892,33.90266
-118.50305,34.24901
-118.36488,34.0215
-118.33751,34.08791
-118.29907,33.74631
-118.26094,33.79405
-118.289,33.74617
-118.47589,34.19531
-118.43791,34.24785
-118.55019,34.26821
-118.44328,34.00239
-118.19019,33.97473
-118.18622,34.03592
-118.18015,34.03891
-118.29486,34.05016
-118.52534,34.1983
-118.27511,33.97731
-118.50243,34.18891
-118.54103,34.21451
-118.2615,33.82977
-118.41523,33.99313
-118.36367,34.27791
-118.21342,34.0424
-118.47496,34.05085
-118.21708,34.05225
-118.26313,33.80147
-118.2395,33.85387
-118.46139,33.9982
-118.46263,34.04487
-118.16664,34.04042
-118.19279,33.94503
-118.20674,34.11952
-118.29362,33.98656
-118.18368,34.11918
-118.39869,34.17019
-118.33591,34.06351
-118.18906,34.10221
-118.39656,34.23625
-118.29343,33.73697
-118.30548,34.07086
-118.62883,34.15794
-118.54092,34.23791
-118.5647,34.18261
-118.38286,34.2056
-118.39054,34.0498
-118.60507,34.20555
-118.60444,34.19535
-118.52478,34.21903
-118.42988,34.23389
-118.51219,34.03151
-118.61646,34.21703
-118.25765,33.82977
-118.2838,33.82239
-118.39208,34.14096
-118.2759,33.82395
-118.27587,33.83171
-118.36912,34.0589
-118.2606,34.00375
-118.24034,34.06397
-118.39759,34.03712
-118.54874,34.29441
-118.27112,33.81203
-118.25408,34.0319
-118.31872,33.9358
-118.43866,34.16631
-118.31225,33.89461
-118.4201,34.01707
-118.43988,34.22584
-118.60657,34.25729
-118.58644,34.2534
-118.32082,34.1053
-118.39255,34.03553
-118.35336,34.03237
-118.31501,33.92868
-118.1723,34.05792
-118.30872,33.92176
-118.547,34.217
-118.25822,34.08947
-118.42563,34.02789
-118.45351,33.98992
-118.47755,34.20831
-118.4138,34.19479
-118.38829,34.16112
-118.34403,34.01822
-118.61074,34.21231
-118.28593,34.07028
-118.46239,34.08188
-118.24746,33.94161
-118.19801,33.97571
-118.25571,34.06616
-118.405,33.97326
-118.32914,33.99781
-118.37341,34.04721
-118.31244,33.74947
-118.24906,33.85143
-118.21147,34.02219
-118.19877,34.13855
-118.2979,33.72962
-118.47452,34.27413
-118.53265,34.2667
-118.28832,34.08204
-118.50747,34.23815
-118.24697,33.83912
-118.42676,33.95836
-118.22724,34.12732
-118.30523,33.88363
-118.42491,34.14719
-118.31666,33.76484
-118.27236,33.82177
-118.21553,33.83579
-118.23808,34.09068
-118.34777,34.02296
-118.25076,33.96197
-118.32224,34.01498
-118.44817,34.30011
-118.21205,34.1357
-118.20609,34.13332
-118.27549,33.82063
-118.38991,34.16646
-118.18575,34.01872
-118.25101,33.98039
-118.47924,34.23898
-118.64357,34.16952
-118.46606,34.30161
-118.50352,34.2915
-118.1775,34.08971
-118.17834,34.07935
-118.18624,33.96359
-118.30325,33.93527
-118.24943,34.08892
-118.52324,34.17638
-118.43625,34.05369
-118.50194,34.16159
-118.42397,34.18291
-118.31352,33.78723
-118.20674,34.03151
-118.1974,34.0526
-118.43785,34.30807
-118.37472,34.18843
-118.43117,34.05963
-118.36071,34.08372
-118.17966,34.07725
-118.391,34.28095
-118.39391,34.23094
-118.28685,33.72967
-118.34328,33.99176
-118.32003,33.98626
-118.28749,33.99631
-118.28274,33.93453
-118.40713,34.28266
-118.20418,34.04124
-118.31239,33.79331
-118.24061,34.11802
-118.23883,33.97291
-118.17218,34.01975
-118.26261,33.99853
-118.32165,34.00666
-118.30605,34.0193
-118.15354,34.02873
-118.40379,34.22149
-118.19823,34.11681
-118.28518,34.10564
-118.26731,33.96931
-118.26581,33.78876
-118.51301,34.29505
-118.57722,34.19613
-118.45986,34.20655
-118.21849,33.98139
-118.28593,33.88178
-118.29604,33.86634
-118.35194,34.09972
-118.15793,34.02539
-118.18265,34.11737
-118.20617,34.0718
-118.50326,34.19911
-118.5851,34.26291
-118.23648,34.10384
-118.48091,34.24221
-118.20028,34.08483
-118.26774,34.12243
-118.35756,34.21662
-118.2709,33.93279
-118.23748,33.96208
-118.50781,34.26701
-118.52335,34.26156
-118.42914,34.00173
-118.41622,34.17921
-118.31276,34.09991
-118.23786,33.93423
-118.53,34.1901
-118.42982,34.30174
-118.21174,34.06798
-118.16249,34.03121
-118.27266,33.78643
-118.42165,34.2543
-118.64406,34.17775
-118.30158,33.83338
-118.38986,34.03353
-118.61974,34.18885
-118.17695,34.04178
-118.36032,34.07026
-118.30314,33.79363
-118.41733,34.30561
-118.27916,34.07163
-118.18759,34.05477
-118.59139,34.19722
-118.28801,33.95177
-118.47725,34.26811
-118.27643,33.77543
-118.44,34.20012
-118.1766,33.98595
-118.51188,34.26102
-118.46365,34.31337
-118.20148,34.1162
-118.34714,34.01295
-118.21267,34.08541
-118.30521,34.05357
-118.21262,34.03698
-118.33889,34.09819
-118.50452,34.24014
-118.24099,33.99625
-118.25378,33.99604
-118.28488,34.05701
-118.26731,33.96931
-118.42358,34.31358
-118.17109,34.02907
-118.1919,34.08213
-118.21917,33.98686
-118.32695,33.98036
-118.50462,34.1901
-118.45831,34.04639
-118.24004,34.11691
-118.26747,34.1089
-118.2517,34.00927
-118.54893,34.21934
-118.48854,34.27441
-118.23131,33.94331
-118.3132,34.03607
-118.63506,34.21592
-118.1783,34.05403
-118.48806,34.06966
-118.40447,33.9632
-118.45856,34.16736
-118.28167,34.096
-118.42981,34.19039
-118.49424,34.28459
-118.30563,33.95843
-118.49246,34.14839
-118.15104,34.04028
-118.47089,34.22995
-118.37731,34.16583
-118.45888,34.24649
-118.20325,34.09154
-118.36292,34.08756
-118.59192,34.25345
-118.31721,34.09481
-118.26157,33.85591
-118.3011,33.72444
-118.51497,34.19365
-118.64098,34.16945
-118.40393,34.22642
-118.22168,33.96194
-118.44532,34.24086
-118.24011,33.9867
-118.58147,34.22552
-118.20408,34.07369
-118.26895,33.93481
-118.64782,34.1827
-118.28809,34.0889
-118.25775,34.07855
-118.20008,33.98992
-118.32067,33.80081
-118.41461,34.17921
-118.20255,34.02544
-118.21675,34.08679
-118.51284,34.21688
-118.33247,34.05653
-118.29266,34.10356
-118.42072,33.95821
-118.40611,34.27248
-118.41605,34.19741
-118.28744,34.04391
-118.27336,33.99423
-118.19423,34.04482
-118.28609,33.95871
-118.31074,33.94883
-118.31219,33.97646
-118.29162,34.0083
-118.43533,34.01608
-118.1755,34.0353
-118.4223,33.98721
-118.44822,33.99988
-118.24483,33.94143
-118.54711,34.04596
-118.27791,34.10794
-118.36394,34.03549
-118.49555,34.25379
-118.26413,34.08421
-118.25971,33.96786
-118.34566,34.08436
-118.55907,34.2097
-118.28861,34.00771
-118.23404,34.03439
-118.29531,33.82452
-118.27569,34.08827
-118.2278,33.98004
-118.21886,33.97836
-118.28778,33.96953
-118.42881,34.16346
-118.24982,33.97825
-118.43986,34.2702
-118.29651,33.87023
-118.40954,34.18056
-118.47646,34.23773
-118.41527,34.24451
-118.19826,34.10993
-118.15887,34.02875
-118.43432,34.2884
-118.27252,34.24919
-118.30402,34.26945
-118.3009,34.25979
-118.32745,34.04296
-118.21537,34.10475
-118.29152,33.98671
-118.50612,34.19366
-118.19296,34.06787
-118.19589,34.05958
-118.54698,34.22611
-118.30555,33.80292
-118.53073,34.1621
-118.60878,34.22321
-118.24657,34.01235
-118.26092,34.06198
-118.21893,34.08659
-118.19698,33.98633
-118.29389,33.94861
-118.2575,33.94652
-118.23621,33.95312
-118.2804,33.94731
-118.24847,33.94921
-118.26882,33.95186
-118.55341,34.25058
-118.46106,34.2214
-118.29793,34.00259
-118.29304,33.79481
-118.38991,34.16646
-118.52481,34.22431
-118.27872,34.03529
-118.44436,34.27549
-118.21093,33.95707
-118.45121,34.31209
-118.27284,33.92625
-118.30484,33.8619
-118.24503,33.93473
-118.21249,33.98375
-118.31581,33.88913
-118.30472,33.89281
-118.26186,33.93677
-118.23754,33.94338
-118.274,34.0105
-118.27278,33.93925
-118.262,33.92884
-118.28927,33.90911
-118.25266,33.93321
-118.2673,33.92131
-118.37742,33.96836
-118.45673,34.29076
-118.42102,34.03848
-118.60284,34.19604
-118.36862,34.17921
-118.5274,34.04474
-118.41581,34.27007
-118.42311,34.25024
-118.40859,34.02614
-118.41664,34.02395
-118.17453,33.96077
-118.30468,33.75261
-118.58496,34.17191
-118.25124,33.97067
-118.43336,33.95621
-118.30555,33.80292
-118.3001,33.8819
-118.44165,33.99659
-118.28439,34.25242
-118.29809,34.26557
-118.40808,33.98308
-118.46068,34.24008
-118.29025,33.71352
-118.64199,34.2092
-118.47949,34.26361
-118.5416,34.16713
-118.30252,33.80406
-118.20429,34.07513
-118.31936,33.91121
-118.33138,34.05126
-118.30008,34.09311
-118.19144,34.03404
-118.43452,34.21501
-118.29812,33.97164
-118.38572,34.15328
-118.53847,34.2034
-118.53058,34.19001
-118.49494,34.0555
-118.44016,34.02867
-118.16081,34.0372
-118.36743,34.14736
-118.22697,33.93366
-118.41782,34.1576
-118.1938,34.13328
-118.23044,33.94331
-118.46349,34.19199
-118.21111,34.03921
-118.36462,34.21569
-118.46327,34.12294
-118.27021,34.07164
-118.37488,34.08101
-118.18448,34.02876
-118.25237,33.96021
-118.21881,33.98514
-118.44729,34.27948
-118.43814,34.28285
-118.44319,34.27345
-118.20204,33.9569
-118.45721,34.26265
-118.1725,34.11871
-118.29906,33.73003
-118.25623,34.02953
-118.30794,34.01135
-118.31541,34.08906
-118.41693,34.21322
-118.35566,34.04657
-118.21732,34.04529
-118.33394,34.0998
-118.46583,34.24261
-118.5882,34.15973
-118.31108,33.73751
-118.27483,33.97161
-118.3157,33.97242
-118.43277,34.25282
-118.3855,34.03819
-118.20801,34.04994
-118.45564,34.14942
-118.55716,34.19721
-118.43238,33.99107
-118.16966,34.08192
-118.15942,34.09534
-118.32411,34.02671
-118.28411,33.97813
-118.28252,33.98484
-118.2694,33.97951
-118.23213,34.07577
-118.21706,34.03189
-118.19799,33.95352
-118.20987,33.95481
-118.26621,33.96096
-118.32179,33.72141
-118.50647,34.2129
-118.22059,33.95102
-118.21169,33.96398
-118.44788,34.04443
-118.1924,34.02606
-118.3693,34.24913
-118.41261,33.99568
-118.58852,34.25171
-118.39992,34.21464
-118.37791,34.20353
-118.31482,34.26321
-118.58141,34.21345
-118.57461,34.24725
-118.5709,34.20378
-118.44694,34.31254
-118.44296,34.30732
-118.46076,34.18366
-118.57112,34.16924
-118.2989,33.76169
-118.54611,34.17476
-118.43166,34.26917
-118.53059,34.0458
-118.2731,34.0489
-118.33546,34.07011
-118.2825,34.02496
-118.31106,34.023
-118.24716,33.94323
-118.56963,34.16871
-118.21806,34.12118
-118.3615,34.15836
-118.60373,34.08901
-118.54566,34.24831
-118.26784,33.85871
-118.26891,34.01282
-118.26731,33.93607
-118.49212,34.26915
-118.1825,33.94383
-118.25017,34.02255
-118.26074,34.01889
-118.31033,34.03489
-118.28276,33.81454
-118.26716,34.06417
-118.46078,34.04592
-118.22405,34.04959
-118.46058,34.20479
-118.50462,34.1901
-118.34425,34.12442
