latitude,longitude
37.3564086,-122.0173233
40.9625116,-74.2440623
48.5501327,-71.6529538
33.697742,-117.8875284
38.665721,-78.4604456
38.8196299,-90.8784672
40.6970323,-73.9363991
25.7923231,-80.1359971
41.0093887,-74.119693
41.0108399,-74.1187167
47.2288619,-122.53737
47.2343064,-122.5363264
33.7590745,-118.0808386
41.0106287,-74.1174694
33.7601138,-118.134121
33.7610942,-118.1364404
44.2125906,-70.4575169
33.7963666,-118.1231127
33.7823046,-118.1572471
33.7824479,-118.1487143
33.782958,-118.1484811
33.7827196,-118.1464318
42.0482579,-70.1896047
33.9870748,-118.473655
39.4968305,-75.0425558
42.0501322,-70.1900086
47.2407415,-122.4306603
42.0518578,-70.1860006
47.4648663,-122.343632
47.4638509,-122.3437125
47.3997024,-122.3248371
47.4042187,-122.32562
47.4055531,-122.3251748
47.2993032,-122.3222751
47.3005238,-122.3265931
47.2988991,-122.3218475
47.2993649,-122.3223692
47.5436767,-122.6243936
47.5414532,-122.6382952
40.5741577,-75.4602802
40.5907389,-75.4492744
48.6443301,-122.8732914
45.5181362,-73.6172258
40.6698324,-73.9786721
33.7764539,-117.916609
40.6210691,-75.3818515
45.3937417,-75.6829571
40.6815782,-73.9758736
47.7108318,-122.1706409
40.5596616,-75.4113749
33.803966,-118.0115827
38.2544307,-85.7089116
40.6752205,-73.9747123
47.5576976,-122.2847853
47.5577195,-122.2847969
33.9228034,-84.4718355
32.9205843,-117.216825
34.3381143,-89.5185604
30.6223812,-87.0375297
36.8201163,-76.3861103
47.3003658,-122.3125868
43.6617248,-79.3809575
33.1826936,-117.3337644
40.6771152,-73.9721214
28.2168516,-80.6723518
47.1815981,-122.526371
47.539337,-122.282881
28.4677982,-81.3086554
37.1242111,-82.604966
37.124194,-82.6050176
45.3845594,-75.7330054
40.6669695,-73.9883503
45.3690881,-75.7525
35.9352294,-79.0252773
35.9622427,-79.0541265
35.9054179,-79.0107223
45.3532931,-75.6492651
47.3067209,-122.5756216
47.307402,-122.575631
34.1514964,-118.0018922
45.4011789,-75.6191245
43.6644652,-79.3803043
44.8554197,-93.2411496
36.0814256,-115.1385214
47.2348691,-122.5437156
42.6854913,-84.4298838
44.8849348,-93.2105956
40.5109203,-74.4842166
47.2199542,-123.1182183
47.2164875,-122.4700257
35.1890401,-111.6641057
46.5446813,-87.403674
45.3505072,-75.9240346
35.6111614,-82.555204
35.7622515,-78.7427345
46.5455563,-87.4141516
46.5456341,-87.4067262
38.5960244,-77.3319061
40.7457239,-73.9754247
40.2329527,-75.135092
43.3602056,-79.7805282
46.544477,-87.3978013
39.1520636,-76.7230739
35.7448183,-78.8841416
49.3069372,-122.9537426
44.9601686,-89.6283176
40.8174244,-79.5348053
39.1126709,-77.5542356
45.3862907,-75.6145763
35.128413,-106.58493
35.128461,-106.5849819
47.7587012,-122.2634206
35.7923874,-86.3704383
30.2306937,-97.7984019
45.5327605,-122.6517315
45.5326512,-122.6553153
37.5532798,-122.3156589
38.8692508,-77.144027
40.6054272,-74.6899622
45.3550574,-75.8063547
40.6701147,-73.9849645
41.6819795,-86.1972875
37.6455538,-91.5400447
43.6678329,-79.3692007
45.5223118,-122.9863475
45.4552831,-73.5678275
35.6790299,-105.9548463
34.2452058,-118.275017
45.6173357,-122.526058
43.7561337,-79.5182303
43.6620149,-79.3692341
34.2361826,-118.259663
48.0395539,-122.4085434
40.50926,-75.3914494
40.6640272,-73.6984848
45.0155485,-75.6374198
40.6414896,-73.7828735
32.9986233,-96.6981197
43.7189758,-79.5708411
35.652191,-105.9937627
33.5339213,-101.938728
39.684968,-83.9280535
40.799892,-75.9543943
47.6683388,-122.365676
40.7974074,-75.9690477
45.4026912,-75.7020161
45.0210715,-75.6522524
40.112776,-83.0854682
41.3748188,-83.6509008
40.1384427,-74.0631107
40.6668525,-73.9818973
39.3348524,-76.6305025
40.1108733,-88.2065061
40.6811113,-73.9653508
45.4161165,-75.6972405
48.115246,-122.7538343
45.4189383,-75.6991475
38.8631071,-77.0525758
38.7814357,-90.7005968
41.1388585,-73.3107128
45.2701652,-75.7365355
41.127012,-73.3843795
45.4964113,-122.888235
33.8596705,-118.1238976
40.7995159,-74.4815646
34.0912076,-118.3666215
34.0908847,-118.3691416
45.134259,-76.1339678
47.3164293,-122.3129153
47.3164275,-122.3127383
47.3199432,-122.315281
47.1713564,-122.1749614
34.1677886,-118.3478852
33.7991138,-84.6419849
45.4561619,-75.5852193
44.0572029,-123.002668
42.304516,-71.2232268
40.6695547,-73.989667
45.3917514,-75.7541415
45.391725,-75.75515
45.3917344,-75.755087
32.7487655,-117.1327731
40.8636075,-75.7400754
38.7956157,-90.6164337
33.7957523,-117.9163235
33.5235129,-117.6648594
45.5184597,-122.9762635
39.0765135,-108.524095
34.0350493,-84.3401453
40.8059875,-75.5998061
48.6417646,-122.7809915
40.6773092,-73.9687626
45.4903318,-75.4864115
42.3296336,-83.0658634
47.2390907,-122.5234648
47.3148168,-122.3335771
47.3143849,-122.333673
47.3132681,-122.3078961
42.4324305,-71.4536713
25.7982853,-80.2726565
29.7385529,-95.469905
47.6618768,-122.3134068
40.6641521,-73.9840652
30.5424848,-84.2297523
40.662525,-73.9850372
38.8830072,-77.092144
39.013725,-95.7276458
44.0143826,-73.1663397
45.9936666,-123.923849
38.2881022,-77.5365331
39.1532022,-123.1988615
40.9257696,-75.3884289
40.3142505,-75.155725
40.7180422,-74.0003721
40.7200754,-73.9994994
40.719512,-74.0002803
38.4209007,-82.2871997
45.4100466,-75.6399344
40.7962482,-74.4818675
41.0034978,-75.2751158
41.0034033,-75.2750616
41.0033293,-75.2747977
33.8896229,-117.8702997
45.417498,-75.6895003
45.4098715,-75.6982376
40.687303,-73.9757824
40.9905545,-75.2229572
40.9865954,-75.2266503
41.1615274,-73.8623947
40.9873197,-75.2323244
40.6794598,-73.977972
49.2827385,-123.124523
40.9798264,-75.1878398
43.4243316,-95.1018812
45.6416048,-122.6201993
45.4418375,-75.6724666
43.9510442,-78.2949154
43.8650681,-79.383019
42.5783705,-83.1270435
38.8737182,-77.2417147
42.3035131,-83.709202
49.2636627,-123.1305679
40.8076602,-72.9539919
44.0453028,-122.9713512
32.8583719,-97.2372637
39.498972,-76.3240659
30.2185001,-85.8745563
47.9110473,-122.2123663
47.9102041,-122.2133587
41.0179541,-75.1817134
39.5440143,-104.9467441
40.9098587,-73.9678015
39.2728355,-76.7325562
40.7192969,-73.9987365
41.0276182,-75.1665643
41.1203905,-75.355893
25.9307978,-80.1354795
30.419628,-97.7535822
25.8899478,-80.1620616
25.8894901,-80.1648944
25.7010093,-80.335388
39.272699,-76.7355998
29.3302114,-81.124235
45.4298192,-75.6884696
25.6857992,-80.3838133
25.6856657,-80.3861803
41.203247,-76.003487
47.4713917,-122.2187574
39.4205292,-123.8071923
40.4606411,-79.947442
40.4598914,-79.9461803
40.6393283,-73.7007125
35.908769,-78.784429
40.4623822,-79.9507305
45.3427661,-75.7137944
38.8808555,-77.1101301
34.01473,-81.0662638
40.727112,-73.9881075
38.2440884,-85.515513
39.5250831,-104.940903
38.2176867,-85.5889963
41.9804749,-87.9065659
45.3788397,-75.62434
30.2064399,-97.8058597
32.6979875,-117.0200561
25.7755965,-80.1375387
45.3301412,-75.7221676
41.7492554,-77.2985363
45.2603271,-75.7687569
42.391758,-71.1235983
41.2232406,-75.8803802
39.3523956,-84.3450466
28.0134192,-82.7111607
44.2963803,-74.0063293
39.0809808,-77.4937533
40.6750165,-73.963067
40.1194011,-75.0682986
40.6647281,-73.989734
42.3906882,-71.1221457
39.4460041,-77.3965209
45.4203324,-75.6942451
45.4191948,-75.6945757
32.548353,-97.3258141
45.4124742,-75.6925278
47.4999281,-122.2212198
41.2490902,-75.8545556
39.2586621,-94.6540043
35.9034048,-78.936008
35.9043062,-78.9356596
39.0504169,-77.4533481
47.3026093,-122.3130556
42.5955555,-82.3829381
45.2775237,-75.9159236
42.2653649,-88.9948955
42.272727,-88.9990018
45.3453082,-75.7653731
42.4257916,-71.1817936
42.5657414,-71.4277785
39.9872813,-105.1343972
42.1722569,-70.8835361
26.0942231,-80.2495211
38.5605469,-90.097502
38.5593711,-90.0985935
38.5577994,-90.0988745
38.7951201,-121.2322872
39.5815434,-76.9901704
39.6540811,-104.9156875
40.8493663,-73.9970764
43.6493113,-79.5280176
43.6427902,-79.5345679
47.3097153,-122.2262771
41.5092925,-72.8087576
47.3015913,-122.31395
45.0146606,-75.6440744
30.2675104,-81.5575556
47.3218724,-122.2243541
47.312014,-122.317524
47.3112857,-122.3138595
47.310791,-122.3110069
47.2981294,-122.3139118
38.2477815,-85.6306232
39.9008225,-76.6425084
40.6612599,-111.5004696
33.7877759,-117.884936
39.531753,-76.3447417
41.0082501,-74.2940833
34.1156466,-117.7677122
29.9599974,-90.1845693
45.3331505,-75.7296591
40.6418604,-73.7831601
42.2786456,-83.7488276
39.209462,-76.7824388
39.2096856,-76.7827941
40.7251395,-73.5598588
41.1253078,-81.601869
45.3343034,-75.7170025
40.6109023,-75.3669049
37.7374832,-121.4510276
39.5680726,-104.9225059
30.1721314,-81.6270291
30.1724025,-81.6256416
33.3823428,-111.9259388
35.9440011,-86.8062551
40.7198456,-73.9904591
35.9783772,-78.5428198
40.7288249,-73.9879175
41.4561149,-72.8167048
41.4570686,-72.8241412
42.6568248,-84.6013431
39.6024103,-104.7095361
39.5968798,-104.9901269
36.5930151,-87.4166192
33.8324646,-118.2777448
42.041212,-87.7777447
30.1829975,-81.6077907
42.9547261,-81.1946378
40.4440251,-79.996842
44.9635743,-93.197986
30.4658064,-91.0186424
34.7268117,-98.4990641
45.4726861,-75.7008675
39.5362468,-104.7920296
45.4917796,-75.6523423
44.3093798,-77.7976436
49.2808503,-122.997636
41.4323894,-82.6997773
34.7396142,-82.0368501
40.6229594,-75.3893839
40.6226851,-75.3919787
40.6226942,-75.3919093
43.6419543,-79.536081
38.0099759,-78.4994548
41.4204868,-82.6759614
43.6472041,-79.5137329
40.6875967,-73.9897262
47.6104837,-122.1977891
47.6117807,-122.1982696
43.6612715,-79.5092202
43.641158,-79.5770323
47.5609418,-122.3850617
43.6755892,-79.5556719
45.5121674,-122.6165918
28.0360516,-80.6521383
43.6251247,-79.5054361
45.5227364,-122.6422516
33.2623849,-111.791055
35.1173196,-80.9613486
39.9570152,-104.994643
40.2369661,-111.6584007
43.7192776,-79.5945644
45.4467086,-122.579201
30.4708491,-87.2091631
45.5308956,-122.6840506
33.0649209,-97.0822718
35.1267883,-106.60469
30.3461884,-97.9665818
40.6840039,-73.9949324
44.7098544,-75.513911
44.708646,-75.5159382
40.6313902,-75.3773508
35.6637671,-105.997044
43.6590026,-79.4402819
47.4662202,-122.3355802
40.6863717,-73.9908581
40.6310845,-75.376029
40.6312155,-75.376713
39.5752033,-119.7407265
39.5423068,-104.9455792
41.0760637,-111.975504
45.4826782,-122.57957
38.0761377,-78.4758527
38.0774043,-78.4803919
33.6699751,-117.9213219
41.5943221,-72.6462889
45.4976522,-122.5738711
45.5312879,-122.578512
45.5460988,-122.5785489
43.6641376,-79.4164582
43.6659583,-79.4079197
43.6661458,-79.4071539
43.6661235,-79.4070487
43.6661492,-79.4070265
32.6196769,-116.9613193
49.2684458,-123.1655297
43.6643729,-79.4141684
43.6644025,-79.414001
39.3100642,-84.3804875
43.6578654,-79.4877909
44.9248296,-93.2910113
43.6625354,-79.4225146
40.7611053,-111.872071
38.8844511,-121.292585
41.9620304,-70.6693821
37.7817136,-122.4557327
37.781584,-122.4561181
40.746,-73.9795119
40.2476529,-77.0067962
28.3567351,-81.4947418
47.8929748,-122.2603215
43.6511992,-79.4750809
43.6518418,-79.4477257
37.329512,-79.2491961
46.2416443,-119.1063779
47.7300902,-122.3445539
46.2262986,-119.2283533
39.6793582,-104.865006
39.2660071,-84.2659725
44.8814702,-93.2106495
42.9233957,-72.2645534
43.5521484,-79.5846974
26.5639172,-81.9452425
39.9978089,-82.8816057
38.2884623,-85.5123795
43.5602982,-79.5767031
43.6231666,-79.4837424
36.1280312,-94.1482797
33.8935893,-84.4769362
48.3963276,-89.2452869
43.6099886,-79.5797048
34.1035431,-118.3383308
45.2572886,-75.3576051
44.859805,-93.3041376
35.6891238,-105.959259
43.6485345,-79.3877596
36.8798829,-76.4263171
43.6499217,-79.4826575
43.64993,-79.4826145
36.8752692,-76.4357637
47.4299726,-122.197465
46.8736271,-113.9985368
47.6175288,-122.152224
47.6175971,-122.152223
47.6175852,-122.151759
43.6474845,-79.5117715
40.0184916,-105.2814654
43.6470013,-79.5140038
47.674586,-117.416633
47.4768788,-122.2157952
38.726367,-76.9933255
40.6883603,-73.9880676
47.4793455,-122.2207758
41.1798487,-75.2688562
35.4431059,-80.857469
40.3150974,-74.0657374
37.8237321,-122.0042108
33.8651679,-84.4697497
38.4518376,-121.3732633
39.9671006,-75.3597814
34.9024462,-82.2543597
38.4565642,-121.4144889
35.5364113,-105.8914572
33.3186936,-111.943106
38.4553277,-121.4032165
45.4561449,-75.5841599
42.6292334,-82.9901809
40.6855321,-73.9816749
39.7285531,-75.6538084
35.8555442,-80.0732536
45.5253837,-122.6736784
40.8122419,-74.4692442
40.6529156,-74.3302331
40.682188,-73.9962259
49.1056854,-122.6620436
49.1058348,-122.6624889
40.6336425,-111.8904305
43.6102777,-79.5873374
33.4166191,-111.5478649
35.0979044,-106.5866419
35.0973684,-106.5866305
35.0977403,-106.5866231
45.5909399,-94.1696422
40.0277269,-105.2574875
40.0373779,-105.2601609
40.0285289,-105.2591878
34.8988904,-117.0206637
41.0589413,-75.0868261
41.071103,-75.1142913
32.6441952,-97.1143397
39.7569697,-84.0760446
39.725966,-84.0558737
30.4473275,-97.7921039
30.4450715,-97.7896343
41.1052928,-75.467512
39.6568957,-78.7682039
42.1956487,-83.2142867
49.1339921,-122.3273415
42.7431414,-84.6288554
41.1169829,-75.5521047
39.554832,-76.282667
35.8762077,-78.6796064
35.8760088,-78.6796416
39.5777296,-76.3852929
43.6656216,-79.4947054
43.6657179,-79.4815385
43.6656343,-79.474827
43.6656388,-79.474768
43.1565033,-79.2634869
43.1551544,-79.2630656
38.4418026,-122.716572
40.6546003,-74.3032653
40.6549456,-74.3044125
37.7539657,-122.4794642
43.1830295,-79.2469147
41.6065041,-72.6784139
43.1875873,-79.2312017
39.2733912,-84.3296645
47.0556003,-122.7662448
43.2128415,-79.223653
38.4424293,-122.7093544
40.6832122,-111.556944
39.5262921,-76.3520646
37.5135519,-77.6930005
37.5080691,-77.5809082
37.4513131,-77.6483239
34.0714973,-117.592299
30.4903392,-84.2418534
37.4389471,-77.6021077
39.6295111,-106.4199444
34.1281564,-117.8912683
37.6427448,-77.5838243
35.0957611,-106.6045893
40.7188617,-74.0007077
36.2197138,-86.6964418
43.7310139,-79.4589792
45.5168192,-122.5636466
31.1100849,-97.7996955
43.6821022,-79.8154686
36.1321359,-86.670376
45.5353219,-122.6214592
43.6961625,-79.4465723
43.6642185,-79.4106422
37.637983,-77.5166446
43.7685681,-79.6087562
39.9535123,-75.1569446
32.8400851,-117.0984899
40.7576088,-73.9776529
33.3179214,-111.967252
34.0274119,-118.413426
34.0844415,-84.546208
32.750058,-117.2086874
40.7418688,-73.9789919
42.3799391,-71.0961633
43.6411876,-79.5553306
29.1099134,-81.0325548
40.2683285,-75.1285326
44.9014039,-75.1810084
40.7055502,-74.4048553
32.7458536,-117.24706
45.4071509,-75.6905505
35.0943951,-106.6051275
39.6438796,-106.3900111
39.868921,-86.1463335
42.3754887,-122.9158386
30.0046917,-90.2240972
32.3981201,-110.9952156
45.3503692,-75.9242586
45.5404234,-75.3027874
35.4201065,-80.6767147
43.8634443,-79.4866345
34.1511507,-118.2552653
43.8647555,-79.0171431
29.433551,-98.704534
39.7274719,-84.0584104
31.8694707,-102.3687025
40.42065,-105.0756535
44.2877118,-78.3457122
43.854995,-79.486941
37.1421132,-76.5483565
42.0924086,-75.9476919
44.414744,-79.6787128
41.5589899,-90.5471669
37.7804306,-122.4813427
37.6011465,-77.3481718
45.5500169,-73.6691654
32.8223975,-117.1023438
45.0309845,-92.984103
40.4243902,-105.0736252
33.8304035,-84.3565141
37.5888767,-122.0668715
41.4354668,-73.4131384
39.7204725,-104.9568872
45.1307698,-76.1290701
45.1413149,-76.1560269
39.0343551,-94.7028872
37.3841747,-79.2455769
37.6030835,-77.5634819
29.5499679,-95.5819801
43.1146381,-79.1109742
43.0707103,-79.1266714
35.2575546,-75.5896806
47.5993582,-122.3164785
47.5993589,-122.3162559
47.5993574,-122.3161423
33.884619,-98.525981
37.6234217,-77.5022944
32.9981772,-96.7840787
39.7604523,-84.0567401
42.9714654,-82.353538
37.7876457,-122.4276397
44.2684507,-88.4707827
42.2378888,-83.0137186
42.3156736,-82.9363223
47.3706993,-122.1962681
42.313521,-82.9180782
29.4901938,-98.5675836
45.417514,-75.6983764
44.948643,-93.321887
40.657135,-74.3048451
37.6256768,-122.4266311
38.6452631,-121.2912537
49.2790351,-122.8288851
43.6560125,-79.3811649
45.7010275,-73.8993731
35.66555,-105.972025
37.6029734,-122.068109
39.8047956,-75.5500399
38.9750313,-76.5450324
42.2748301,-83.0139084
42.2562516,-83.0022394
26.170047,-81.7963002
47.5981898,-122.3261958
35.6792073,-105.9503003
39.5420161,-76.3501089
33.057962,-96.768509
40.6547476,-74.3055159
45.4853206,-73.439145
36.5907154,-87.4146025
37.4735476,-77.5990619
45.3489224,-75.7593209
32.9899897,-117.159846
40.7190022,-111.8116294
44.6013461,-75.6897342
45.4594746,-75.7420673
33.1269968,-96.7320254
35.6563979,-105.9702706
33.1313625,-97.0421948
30.0055136,-90.1828703
40.748374,-74.0277749
37.7693826,-122.4510284
45.3978753,-71.9245546
29.7072569,-95.4180638
38.5744594,-109.5509684
37.7826261,-122.4624039
33.7515569,-111.9913464
40.5250782,-105.0512255
41.4620221,-73.2315266
38.2892707,-77.549624
33.4363802,-111.9942096
40.6644002,-73.9942361
40.6573175,-73.6475923
34.600111,-118.1482573
45.4017399,-71.9341379
28.4847271,-81.4581777
43.0356701,-88.1245981
41.8314663,-88.0988276
45.3684671,-75.9484928
44.9521301,-93.2980416
32.7623225,-117.1451929
37.780942,-122.470185
37.7810892,-122.4695328
37.7809441,-122.4701153
32.7500543,-117.2062536
37.7811188,-122.4659482
40.4951962,-74.6486871
39.3068931,-84.3177242
40.4985344,-74.6442649
40.5139944,-74.6612466
40.5685223,-122.3634639
40.7494982,-73.9769307
40.7497361,-73.9769865
40.4793508,-74.6556665
41.0117122,-74.1676697
40.5190308,-74.6298082
43.6452841,-79.3897773
40.5193536,-74.6330979
40.2772243,-111.6775874
36.0338719,-79.9560788
33.3187234,-111.9087457
27.7705762,-82.6468429
42.7897624,-71.2343152
35.8926958,-78.6494247
35.8926915,-78.6494918
40.6617032,-73.9928467
39.7371973,-84.0848275
43.6094144,-79.5821956
43.0192835,-71.4486223
42.8622951,-73.7834783
40.8130795,-96.6397942
40.8152793,-96.634768
45.5289905,-122.6918342
40.6558078,-73.6456487
40.6912252,-73.9910587
30.2239427,-95.5487427
30.2214217,-95.5648715
40.5229526,-74.62924
41.5023452,-87.8854534
40.5913068,-122.356723
30.2102736,-95.527743
30.2262834,-95.5220926
39.9567033,-75.158712
39.9557958,-75.1584155
40.4244697,-105.079185
43.6239599,-116.2117886
39.9557834,-75.1573092
42.4276325,-83.3397708
40.998799,-74.3047645
30.2256177,-95.5363934
40.6215624,-75.4465489
43.2425023,-71.4002282
34.8733348,-82.3256183
39.25334,-84.6018329
49.1053266,-122.6587277
40.6248801,-75.441599
40.6304264,-75.4399761
35.8745968,-78.6436018
39.3562755,-84.3636209
39.3584706,-84.3649205
40.7615864,-73.924943
49.1185694,-122.8885877
40.60314,-75.4697584
33.0147514,-96.663895
40.7182492,-73.9918014
39.6320816,-84.2246754
39.6418271,-84.2240263
39.6361507,-84.2223737
39.6268362,-84.1893756
39.6957027,-84.1027638
31.4412644,-85.6506762
39.7692984,-84.0504005
33.8674136,-118.0819584
40.7494598,-73.9845981
41.5511032,-72.8079971
43.8897097,-78.9012317
28.5567462,-81.2041666
45.2372337,-76.1803204
45.2331742,-76.1865069
45.2259,-76.1952409
33.4167219,-111.6346111
47.7109957,-122.181876
40.0557631,-82.9077879
40.0314273,-83.1141656
37.3261356,-121.8212426
37.3268917,-121.8202456
37.3275384,-121.8195629
40.0344041,-83.1187633
33.9395136,-117.2332601
40.201493,-83.0263913
33.3908228,-84.7646447
42.7188799,-84.4165231
38.8997825,-76.7897871
42.2044828,-83.3609408
42.209209,-83.3572448
42.0295731,-91.623219
37.7818474,-122.4860942
43.0181145,-81.3145301
39.1125392,-77.5340004
40.3071165,-79.5788498
42.9466764,-81.2588056
38.9026512,-77.2049261
39.5509368,-76.0914632
41.1789351,-96.1144924
45.4957022,-73.4273974
27.7801842,-82.7138681
47.6904476,-122.3612269
40.3941348,-104.745745
42.3066405,-82.8655322
30.4419337,-97.7444091
40.566631,-74.2884859
45.6142963,-73.4524852
43.4915286,-112.0065994
39.4138513,-87.4126487
47.662317,-122.3476067
42.6975615,-84.5372379
29.7859362,-95.4675815
29.7878644,-95.4675813
34.1224913,-84.1704629
40.6376019,-73.7018123
40.6360837,-73.703117
42.9366616,-83.6505656
39.6220527,-106.4799758
43.9677692,-78.1878183
43.6613788,-79.3381805
45.53124,-73.4865041
45.5333335,-73.499036
45.5343141,-73.5038082
45.5520403,-73.4837869
43.3918721,-79.7887791
47.7510939,-122.2492713
43.3425796,-79.8284931
29.466876,-98.463289
29.4729765,-98.4631049
29.4759632,-98.4632656
35.6707367,-105.950727
49.3266333,-122.9514059
43.9356777,-78.8707352
43.8880015,-78.9032529
43.8168468,-79.1192114
40.8835668,-74.7309823
45.1604118,-93.2334812
37.7769687,-121.970333
43.8939045,-79.2630122
49.2549696,-123.0865498
49.2322395,-123.028669
49.2376664,-123.0650912
49.2397403,-123.0524182
49.2340855,-123.0657826
37.7541444,-77.4710638
40.9579141,-74.0690726
33.4894316,-117.6988973
33.489425,-117.6992085
37.6742295,-77.4626979
45.7223087,-122.6521373
35.0912922,-106.586529
42.725297,-84.4180734
42.38261,-71.1317503
42.2509144,-70.9230073
32.9991351,-97.2053335
43.8420394,-79.3946523
37.8695823,-122.2989395
41.5862985,-85.8340798
40.7640123,-73.5268515
35.3515073,-81.8844772
43.8065356,-79.4735231
34.2849708,-118.7172495
40.7175002,-74.0006424
29.7469762,-95.4494722
34.8297969,-82.2745635
38.28563,-122.273235
45.053463,-93.3629958
36.6944859,-121.5959066
47.7902221,-122.3638865
42.6979778,-84.5687661
40.5419796,-105.0793203
44.9946963,-93.1469149
49.0241219,-118.4425122
39.6831192,-104.880322
39.1517897,-78.1761931
44.9936138,-93.1456915
43.6006416,-116.392777
29.5233768,-98.5675282
29.5232462,-98.5674889
38.9651956,-104.755188
40.532922,-105.074575
34.1198388,-117.5575346
34.1230595,-117.5735442
38.025161,-107.6711564
33.7456603,-117.9470085
33.5571834,-117.7107926
45.03508,-93.4092337
40.5394875,-74.5884917
40.687259,-73.9763453
35.3492166,-80.8576685
40.5827464,-73.8356565
44.2434846,-88.3609906
40.0532397,-76.3249352
43.6488408,-72.3198473
43.6488022,-72.3198767
39.6525534,-104.928151
33.3189139,-111.9258878
40.5801122,-73.8375885
45.571449,-93.2192138
43.8603694,-79.5000479
45.3818636,-73.9912609
45.3871233,-73.9682998
45.3870821,-73.9689936
40.3410212,-75.9821869
40.3509453,-75.9659193
32.9490455,-97.1335044
45.3966177,-73.9580003
37.8912732,-122.2844682
40.8658389,-73.6307982
41.3109742,-72.9222915
29.7368668,-95.4770759
39.5252658,-76.3580687
40.738792,-74.0294981
44.0034923,-92.4804862
42.1385644,-71.1464453
33.9867576,-118.4733803
47.8392152,-120.0166516
40.408052,-105.0983725
47.2493484,-122.2961035
28.0511744,-80.6385693
26.2399519,-98.224646
34.0384987,-118.4315167
34.0399446,-118.4292834
34.0400433,-118.4290853
43.0812499,-73.7885473
43.209971,-79.9229355
28.5450168,-81.7280534
35.6892947,-78.4274429
35.6321016,-78.446115
34.1011663,-118.3455446
40.7318326,-73.6086295
46.2985946,-119.3410294
34.0596459,-118.3831885
34.0590126,-118.3875591
41.8125076,-87.9747297
40.8891614,-111.8925453
35.8466015,-78.6435782
40.5662822,-122.3620722
43.6080255,-116.2857656
43.6149128,-116.2731984
43.6147079,-116.273199
43.5913643,-116.356821
37.8904672,-122.2930231
41.5864985,-72.4934523
40.5848821,-122.3961349
40.5714369,-122.3499973
40.576159,-122.352455
34.2717912,-119.24899
39.5115664,-76.3730299
40.4994391,-75.385189
39.0909111,-108.553329
39.3725735,-76.5100047
33.4305402,-111.87366
34.2063699,-118.2312667
36.3842887,-80.4648998
43.6210309,-116.3128191
42.7119275,-88.9991831
45.3842229,-73.5842682
45.3846847,-73.5864259
35.0877063,-106.5894966
40.3764083,-80.0372694
45.3971152,-73.5683533
34.2774491,-119.211992
47.5422188,-122.0648273
29.7765042,-95.4112021
40.309888,-75.6343893
43.2621566,-72.4015562
43.2471264,-70.6008803
44.8156655,-92.9382555
26.4718135,-80.070978
43.9140555,-69.9638554
40.1572561,-76.3876894
49.2492096,-122.868562
42.0811416,-87.756446
35.4720596,-78.3835785
42.2393545,-89.0285604
42.5907903,-83.4475884
35.8732702,-78.624959
27.7773877,-82.6382937
32.9081424,-97.1891093
40.6652845,-75.1575046
40.7446875,-73.9869921
40.7008496,-75.1565738
40.4070981,-105.0714518
39.0330255,-76.6855829
45.4254048,-73.4834852
42.5422765,-83.3589459
45.4145572,-73.4909413
45.4155523,-73.4871787
45.4142952,-73.4905762
45.4161079,-73.4894308
41.4825312,-82.0199387
35.5353274,-100.9620459
45.4122744,-73.4924046
29.9834909,-90.1997985
29.9649025,-90.1949061
45.4094435,-73.4948607
45.4077107,-73.4963613
45.4101948,-73.4951699
40.9287756,-73.752694
37.4480194,-122.126257
33.1909253,-117.359814
40.929418,-73.7524931
40.927703,-73.7521023
42.3485712,-71.0872557
43.1664885,-89.2696945
45.3791794,-73.5350582
43.6450443,-72.2535527
47.3123941,-122.3148062
45.3790681,-73.5507447
45.3797049,-73.5506011
32.9576107,-117.1253408
43.6807084,-79.2868998
40.9339306,-73.7579559
44.033868,-79.4723518
42.3498139,-71.0798232
37.4596195,-122.1947131
39.9534007,-75.1462398
33.3953083,-111.6840909
33.3942685,-111.6830059
45.8826143,-72.5049684
43.8107403,-79.4535453
33.3038332,-111.756198
33.305313,-111.758918
33.3053267,-111.7598138
33.3028933,-111.7577731
43.7077636,-79.4759626
43.7645208,-79.489753
43.7854947,-79.4735412
33.3008823,-111.7560061
33.3514497,-111.7549716
33.3653439,-111.754495
39.7313176,-84.0638278
33.3779355,-111.7570402
33.378662,-111.7572372
33.3786972,-111.7609079
43.8091174,-79.549355
33.3795594,-111.7573337
33.3825332,-111.7570483
36.2189652,-81.6847534
33.3943096,-111.756383
33.3951982,-111.754297
33.4364363,-111.7538966
39.7026888,-104.9597679
33.8869308,-84.0606961
33.4231083,-111.7969802
33.3337601,-111.806201
42.1504312,-80.0148085
45.2242305,-76.195274
45.4096795,-75.6947394
42.1233694,-80.0799962
33.3039209,-111.7888668
33.3050115,-111.7867368
42.2139883,-83.1896497
42.2117671,-83.1940883
43.6617488,-79.4080398
33.3346464,-111.784269
33.3661105,-111.789291
33.3783085,-111.7788114
33.3774429,-111.7870118
33.406943,-111.7877152
39.851985,-95.5351704
42.0654792,-80.1006892
40.7732774,-73.8723584
45.8828625,-72.4842226
32.9839417,-96.8008174
33.9265507,-84.1143577
45.8863721,-72.4916794
45.8861908,-72.5015225
43.0590619,-79.0513361
43.2228673,-79.7439956
30.0616031,-95.2472247
30.0041541,-90.1539791
39.7551126,-84.0557323
